feature,importance
time_domain_activation,0.05096654858564764
directory_length,0.05021094492343498
qty_slash_url,0.04283487733663784
qty_questionmark_file,0.03955229786083962
qty_space_file,0.03568573700208892
qty_slash_directory,0.03431885886670934
qty_underline_directory,0.03310999693548625
qty_dollar_directory,0.03202708763857383
qty_questionmark_directory,0.027092222924708306
file_length,0.026871925595089333
length_url,0.024974690220042232
qty_equal_file,0.0216822417675167
qty_dot_directory,0.021645177728237285
qty_asterisk_directory,0.021387195959979854
qty_asterisk_file,0.021268588433865553
qty_hyphen_directory,0.02086677993191708
qty_dot_file,0.019853778346940496
qty_hyphen_file,0.0196715943712114
qty_exclamation_directory,0.0187928053576395
qty_underline_file,0.01843673634046343
qty_percent_directory,0.018315880699133792
qty_comma_directory,0.018017809515611775
qty_space_directory,0.017885666591275898
qty_at_directory,0.01788399606709713
qty_at_file,0.01787452593677355
qty_tilde_directory,0.017811334523985704
time_domain_expiration,0.016031528811304895
qty_percent_file,0.01565627339460321
qty_exclamation_file,0.014748326646563894
qty_comma_file,0.01455227927743276
qty_and_file,0.014448955856516805
qty_equal_directory,0.014351984926576444
qty_dollar_file,0.01433723835612241
qty_hashtag_directory,0.014296988253589436
qty_slash_file,0.014247198353376738
qty_hashtag_file,0.014156804597908886
qty_dot_domain,0.013754994876310765
ttl_hostname,0.012705251358089857
asn_ip,0.012486501417191377
time_response,0.011550345299616826
qty_plus_file,0.010752489881816634
qty_tilde_file,0.010685898709971074
qty_and_directory,0.010675438799480469
domain_length,0.010092809013952821
qty_vowels_domain,0.00741730538574319
qty_plus_directory,0.007138526409333251
qty_mx_servers,0.006856138871437351
qty_nameservers,0.006613409199991289
qty_dot_url,0.006511026649964068
qty_ip_resolved,0.0055295339909950825
qty_hyphen_url,0.004525831691551962
qty_redirects,0.0037099069409310065
tls_ssl_certificate,0.0029835377742841885
domain_spf,0.0029563694264251746
qty_hyphen_domain,0.0022522132874818624
params_length,0.001386360536776901
qty_tld_url,0.0009747530610464548
qty_dot_params,0.000932569084144413
qty_params,0.0008132814306663908
url_shortened,0.0007653136015830057
qty_percent_url,0.00074650441940201
qty_equal_params,0.0007432810846856745
tld_present_params,0.0006958874014534006
qty_underline_url,0.0006590939010366588
qty_percent_params,0.0006275503282282064
qty_underline_params,0.000503923271644446
qty_comma_params,0.00047747733996787825
qty_equal_url,0.00047477626459217206
qty_slash_params,0.0004702699429190891
qty_asterisk_params,0.00045764419973677914
qty_dollar_params,0.0004457912656351383
qty_and_params,0.0004022536861733024
qty_at_params,0.0003752798919202548
qty_exclamation_params,0.00034370535096903875
qty_hashtag_params,0.000331848486304535
qty_questionmark_params,0.0003225749627577873
qty_hyphen_params,0.0002829329561947661
domain_in_ip,0.0002780477912582805
qty_space_params,0.00027613982128030657
qty_tilde_params,0.0002520321035042954
qty_plus_params,0.00024376443695002027
qty_and_url,0.00018983840337771576
qty_plus_url,0.00011594878414350976
qty_at_url,0.0001009526123035626
qty_exclamation_url,4.997558027412868e-05
domain_google_index,2.8849376520330828e-05
qty_tilde_url,2.8186650710533444e-05
server_client_domain,2.7721010139180722e-05
url_google_index,2.450777723578874e-05
email_in_url,2.1274651407590124e-05
qty_comma_url,2.0393876398917386e-05
qty_questionmark_url,1.553091261587135e-05
qty_asterisk_url,1.5133354012249942e-05
qty_dollar_url,7.021289296545317e-06
qty_underline_domain,5.83803113535769e-06
qty_space_url,1.0438882161890456e-06
qty_hashtag_url,3.202619101653432e-07
qty_dollar_domain,0.0
qty_hashtag_domain,0.0
qty_percent_domain,0.0
qty_space_domain,0.0
qty_asterisk_domain,0.0
qty_plus_domain,0.0
qty_questionmark_domain,0.0
qty_equal_domain,0.0
qty_at_domain,0.0
qty_and_domain,0.0
qty_exclamation_domain,0.0
qty_comma_domain,0.0
qty_tilde_domain,0.0
qty_slash_domain,0.0
